0.952,0.016,0.030,0.002
0.582,0.107,0.148,0.164
0.479,0.084,0.137,0.300
0.988,0.001,0.010,0.001
0.992,0.002,0.005,0.000
0.621,0.079,0.267,0.033
0.978,0.003,0.019,0.000
0.932,0.006,0.049,0.013
0.391,0.093,0.386,0.130
0.829,0.157,0.012,0.002
0.969,0.008,0.023,0.001
0.986,0.001,0.012,0.001
0.385,0.057,0.323,0.235
0.675,0.006,0.154,0.164
0.997,0.000,0.002,0.000
0.770,0.065,0.102,0.063
0.999,0.000,0.001,0.000
0.965,0.017,0.012,0.006
0.999,0.000,0.001,0.000
0.900,0.016,0.081,0.003
0.795,0.019,0.136,0.051
0.859,0.015,0.109,0.016
0.951,0.005,0.023,0.022
0.457,0.436,0.096,0.011
0.978,0.006,0.009,0.006
0.997,0.000,0.003,0.000
0.860,0.015,0.089,0.036
0.977,0.000,0.019,0.004
0.173,0.733,0.066,0.028
0.978,0.010,0.010,0.002
0.928,0.006,0.055,0.010
0.774,0.080,0.107,0.040
0.937,0.023,0.029,0.011
0.800,0.025,0.165,0.011
0.792,0.136,0.062,0.011
0.846,0.024,0.119,0.011
0.972,0.003,0.019,0.006
0.853,0.033,0.110,0.005
0.985,0.008,0.006,0.001
0.956,0.009,0.030,0.005
0.931,0.020,0.045,0.004
0.661,0.064,0.189,0.086
0.977,0.007,0.014,0.002
0.987,0.001,0.006,0.006
0.998,0.000,0.002,0.000
0.950,0.004,0.038,0.007
0.800,0.030,0.149,0.021
0.992,0.001,0.006,0.000
0.783,0.042,0.158,0.017
0.950,0.028,0.019,0.003
0.308,0.002,0.055,0.635
0.301,0.053,0.465,0.180
0.972,0.004,0.022,0.002
0.951,0.010,0.037,0.002
0.547,0.005,0.436,0.012
0.685,0.293,0.021,0.001
0.965,0.009,0.023,0.004
0.910,0.008,0.073,0.009
0.965,0.012,0.021,0.003
0.987,0.001,0.010,0.001
0.921,0.029,0.032,0.019
0.999,0.000,0.000,0.000
0.837,0.111,0.033,0.020
0.942,0.006,0.049,0.003
0.998,0.001,0.001,0.000
0.400,0.060,0.485,0.055
0.914,0.028,0.056,0.003
0.591,0.331,0.057,0.021
0.493,0.464,0.019,0.025
0.584,0.024,0.374,0.019
0.950,0.012,0.024,0.015
0.999,0.001,0.001,0.000
0.986,0.010,0.003,0.001
0.772,0.112,0.098,0.018
0.626,0.017,0.133,0.224
0.992,0.001,0.007,0.001
0.910,0.034,0.052,0.004
0.999,0.000,0.001,0.000
0.963,0.004,0.030,0.003
0.948,0.005,0.039,0.008
0.823,0.101,0.070,0.006
0.998,0.001,0.001,0.000
0.958,0.019,0.019,0.004
0.881,0.022,0.090,0.007
0.976,0.014,0.009,0.001
0.519,0.018,0.172,0.291
0.837,0.017,0.134,0.012
0.939,0.017,0.040,0.004
0.929,0.021,0.045,0.005
0.968,0.022,0.009,0.000
0.964,0.018,0.015,0.002
0.963,0.003,0.033,0.001
0.996,0.001,0.003,0.000
0.939,0.022,0.034,0.005
0.989,0.001,0.009,0.001
0.113,0.040,0.173,0.674
0.991,0.001,0.007,0.001
0.953,0.013,0.034,0.001
0.063,0.010,0.138,0.789
0.995,0.003,0.002,0.000
0.985,0.004,0.010,0.000
0.990,0.001,0.008,0.001
0.975,0.004,0.017,0.004
0.872,0.001,0.023,0.104
0.809,0.027,0.145,0.018
0.980,0.007,0.011,0.002
0.131,0.852,0.013,0.004
0.996,0.001,0.003,0.000
0.887,0.018,0.082,0.013
0.969,0.008,0.020,0.003
0.864,0.028,0.104,0.004
0.784,0.024,0.181,0.011
0.497,0.474,0.017,0.012
0.693,0.014,0.234,0.060
0.650,0.241,0.105,0.004
0.029,0.961,0.009,0.001
0.472,0.460,0.020,0.049
0.272,0.047,0.554,0.127
0.738,0.063,0.184,0.015
0.398,0.377,0.151,0.073
0.926,0.010,0.048,0.016
0.897,0.013,0.079,0.011
0.927,0.026,0.044,0.004
0.735,0.186,0.052,0.027
0.972,0.002,0.019,0.007
0.936,0.020,0.041,0.003
0.332,0.059,0.215,0.393
0.980,0.001,0.017,0.001
0.979,0.003,0.017,0.001
0.877,0.050,0.046,0.027
0.998,0.000,0.002,0.000
0.521,0.465,0.011,0.002
0.834,0.056,0.099,0.011
0.770,0.106,0.111,0.014
0.992,0.002,0.006,0.000
0.998,0.000,0.001,0.000
0.992,0.006,0.001,0.000
0.999,0.000,0.001,0.000
0.647,0.098,0.224,0.031
0.982,0.017,0.001,0.000
0.965,0.011,0.023,0.001
0.795,0.044,0.031,0.131
0.975,0.010,0.010,0.005
0.992,0.004,0.004,0.000
0.829,0.001,0.014,0.156
0.949,0.029,0.017,0.005
0.419,0.082,0.488,0.010
0.991,0.001,0.006,0.002
0.995,0.000,0.004,0.000
0.815,0.008,0.131,0.046
0.578,0.028,0.229,0.165
0.562,0.293,0.117,0.029
0.855,0.025,0.104,0.016
1.000,0.000,0.000,0.000
0.972,0.017,0.010,0.002
0.945,0.037,0.016,0.002
0.910,0.004,0.077,0.009
0.487,0.254,0.170,0.089
0.968,0.013,0.018,0.001
0.982,0.002,0.010,0.005
0.958,0.004,0.034,0.004
0.385,0.369,0.222,0.024
0.793,0.025,0.172,0.010
0.498,0.160,0.270,0.072
0.997,0.000,0.002,0.000
0.859,0.024,0.114,0.003
0.452,0.018,0.080,0.450
0.995,0.001,0.004,0.000
0.980,0.002,0.017,0.001
0.957,0.015,0.025,0.002
0.989,0.001,0.004,0.006
0.608,0.061,0.327,0.003
0.973,0.008,0.019,0.001
0.798,0.046,0.155,0.001
0.027,0.013,0.121,0.838
0.965,0.004,0.030,0.000
1.000,0.000,0.000,0.000
0.968,0.012,0.019,0.002
0.968,0.010,0.020,0.002
0.939,0.002,0.051,0.007
0.935,0.016,0.045,0.005
0.992,0.000,0.006,0.001
0.793,0.119,0.072,0.017
0.933,0.016,0.048,0.003
0.881,0.013,0.097,0.010
0.230,0.211,0.015,0.544
0.989,0.004,0.006,0.000
0.999,0.000,0.001,0.000
0.660,0.040,0.211,0.090
0.988,0.005,0.003,0.004
0.937,0.018,0.043,0.002
0.997,0.002,0.001,0.000
0.891,0.010,0.052,0.047
0.996,0.002,0.002,0.001
0.875,0.006,0.093,0.025
0.901,0.052,0.034,0.013
0.990,0.006,0.004,0.000
0.999,0.000,0.001,0.000
0.994,0.003,0.002,0.000
0.991,0.003,0.003,0.003
0.999,0.000,0.001,0.000
0.062,0.454,0.187,0.298
0.960,0.001,0.038,0.001
0.117,0.812,0.067,0.004
0.395,0.053,0.534,0.018
0.942,0.009,0.046,0.003
0.798,0.039,0.147,0.017
0.801,0.017,0.175,0.007
0.974,0.004,0.022,0.001
0.851,0.072,0.072,0.005
0.924,0.011,0.059,0.006
0.879,0.065,0.052,0.005
0.992,0.001,0.004,0.002
0.582,0.137,0.262,0.018
0.959,0.004,0.035,0.002
0.517,0.095,0.252,0.136
0.934,0.010,0.052,0.004
0.661,0.021,0.238,0.079
0.821,0.015,0.099,0.065
0.919,0.015,0.062,0.004
0.999,0.000,0.001,0.000
0.950,0.001,0.046,0.003
0.991,0.007,0.002,0.000
0.981,0.002,0.017,0.000
0.971,0.015,0.007,0.007
0.888,0.013,0.088,0.011
0.897,0.067,0.026,0.009
0.810,0.051,0.119,0.020
0.992,0.004,0.003,0.000
0.972,0.010,0.017,0.001
0.996,0.002,0.001,0.000
0.681,0.059,0.232,0.027
0.994,0.004,0.002,0.000
0.979,0.001,0.019,0.001
0.917,0.005,0.060,0.019
0.999,0.000,0.001,0.000
0.981,0.007,0.010,0.002
0.896,0.006,0.084,0.015
0.910,0.024,0.065,0.001
0.909,0.010,0.077,0.004
0.911,0.025,0.046,0.018
0.969,0.002,0.025,0.004
0.984,0.016,0.000,0.000
0.912,0.004,0.059,0.025
0.997,0.002,0.001,0.000
0.952,0.005,0.029,0.015
0.798,0.048,0.145,0.009
0.981,0.006,0.012,0.001
0.986,0.005,0.008,0.001
0.935,0.003,0.041,0.021
0.132,0.866,0.002,0.000
0.999,0.000,0.000,0.000
0.891,0.023,0.015,0.071
0.868,0.008,0.117,0.007
0.965,0.010,0.022,0.003
0.027,0.276,0.021,0.676
0.848,0.005,0.132,0.015
0.929,0.010,0.058,0.003
0.983,0.004,0.013,0.001
0.890,0.011,0.092,0.007
0.958,0.006,0.033,0.003
0.646,0.022,0.327,0.006
0.988,0.001,0.010,0.001
0.343,0.638,0.008,0.010
0.948,0.004,0.045,0.003
0.393,0.071,0.505,0.031
0.975,0.004,0.020,0.000
0.999,0.000,0.001,0.000
0.989,0.002,0.007,0.002
0.782,0.009,0.199,0.010
0.925,0.010,0.056,0.008
0.988,0.003,0.007,0.002
0.923,0.004,0.070,0.003
0.930,0.011,0.055,0.004
0.616,0.009,0.352,0.023
0.938,0.012,0.046,0.005
0.851,0.029,0.111,0.009
0.440,0.005,0.053,0.502
0.983,0.002,0.014,0.001
0.882,0.041,0.070,0.007
1.000,0.000,0.000,0.000
0.994,0.002,0.004,0.000
0.679,0.076,0.221,0.024
0.970,0.008,0.020,0.002
0.977,0.005,0.016,0.002
0.705,0.050,0.236,0.009
0.630,0.071,0.269,0.030
0.900,0.006,0.052,0.042
0.993,0.005,0.002,0.000
0.954,0.008,0.037,0.002
0.601,0.034,0.288,0.077
0.701,0.050,0.223,0.026
0.994,0.000,0.005,0.000
0.710,0.014,0.239,0.037
0.177,0.755,0.060,0.008
0.234,0.087,0.141,0.538
0.975,0.002,0.022,0.001
0.688,0.027,0.116,0.169
0.678,0.020,0.239,0.063
0.948,0.014,0.034,0.003
0.960,0.008,0.030,0.002
0.979,0.001,0.019,0.000
0.859,0.014,0.123,0.005
0.842,0.008,0.067,0.083
0.999,0.000,0.001,0.000
0.533,0.428,0.034,0.004
0.010,0.982,0.005,0.003
0.412,0.014,0.476,0.097
0.881,0.003,0.063,0.053
0.967,0.001,0.009,0.023
0.987,0.012,0.002,0.000
0.607,0.136,0.196,0.061
0.986,0.000,0.012,0.002
0.989,0.002,0.009,0.000
0.969,0.003,0.027,0.001
0.468,0.149,0.326,0.058
0.999,0.000,0.001,0.000
0.866,0.015,0.107,0.012
0.894,0.007,0.052,0.048
0.981,0.010,0.008,0.001
0.916,0.001,0.079,0.004
0.985,0.003,0.012,0.000
0.935,0.026,0.035,0.005
0.934,0.042,0.022,0.002
0.958,0.016,0.023,0.003
0.944,0.013,0.040,0.002
0.984,0.003,0.007,0.005
0.990,0.001,0.008,0.001
0.993,0.000,0.003,0.003
0.828,0.031,0.136,0.004
0.452,0.514,0.018,0.015
0.994,0.001,0.005,0.000
0.909,0.007,0.082,0.002
0.997,0.003,0.000,0.000
0.996,0.000,0.003,0.000
0.699,0.047,0.230,0.024
0.962,0.005,0.019,0.014
0.796,0.060,0.097,0.047
0.911,0.002,0.062,0.026
0.996,0.000,0.002,0.001
0.994,0.001,0.005,0.000
0.012,0.986,0.001,0.000
0.723,0.024,0.236,0.017
0.968,0.006,0.025,0.002
0.993,0.000,0.003,0.003
0.971,0.006,0.022,0.001
0.998,0.000,0.001,0.000
0.995,0.000,0.003,0.001
0.721,0.019,0.248,0.012
0.993,0.001,0.005,0.001
0.553,0.281,0.100,0.066
0.995,0.002,0.003,0.000
0.762,0.040,0.185,0.012
0.972,0.002,0.023,0.003
0.957,0.006,0.034,0.003
0.994,0.004,0.001,0.001
0.922,0.031,0.044,0.003
0.963,0.021,0.013,0.002
0.972,0.008,0.016,0.004
0.997,0.000,0.003,0.000
0.191,0.658,0.069,0.083
0.816,0.018,0.141,0.025
0.891,0.070,0.035,0.005
0.983,0.005,0.011,0.001
0.837,0.029,0.124,0.009
0.525,0.459,0.016,0.000
0.985,0.003,0.012,0.001
0.932,0.003,0.061,0.004
0.970,0.022,0.007,0.002
0.480,0.511,0.007,0.002
0.950,0.003,0.046,0.001
0.430,0.000,0.010,0.560
0.959,0.011,0.027,0.004
0.995,0.000,0.005,0.000
0.971,0.005,0.020,0.003
0.984,0.003,0.013,0.001
0.759,0.037,0.177,0.027
0.978,0.004,0.016,0.002
0.826,0.020,0.142,0.012
0.999,0.000,0.001,0.000
0.795,0.015,0.124,0.066
0.991,0.002,0.005,0.002
0.923,0.025,0.048,0.004
0.789,0.087,0.054,0.070
0.050,0.022,0.087,0.840
0.678,0.031,0.272,0.019
0.998,0.002,0.000,0.000
0.943,0.005,0.047,0.005
0.745,0.214,0.015,0.027
0.978,0.002,0.018,0.002
0.979,0.001,0.020,0.000
0.776,0.015,0.198,0.010
0.526,0.437,0.021,0.016
0.379,0.022,0.102,0.497
0.935,0.004,0.053,0.008
0.892,0.053,0.048,0.006
0.953,0.044,0.002,0.001
0.892,0.006,0.080,0.021
0.708,0.123,0.153,0.016
0.872,0.024,0.097,0.007
0.987,0.002,0.010,0.000
0.999,0.000,0.001,0.000
0.757,0.027,0.187,0.030
0.612,0.064,0.286,0.038
0.095,0.866,0.030,0.009
0.747,0.026,0.141,0.086
0.950,0.016,0.032,0.002
0.939,0.003,0.053,0.004
0.932,0.025,0.040,0.004
0.992,0.003,0.005,0.001
0.990,0.006,0.003,0.001
0.956,0.012,0.023,0.008
0.301,0.561,0.061,0.077
0.556,0.097,0.311,0.036
0.948,0.030,0.018,0.003
0.445,0.031,0.469,0.054
0.973,0.009,0.016,0.002
0.833,0.047,0.100,0.020
1.000,0.000,0.000,0.000
0.993,0.002,0.004,0.001
0.964,0.010,0.023,0.004
0.873,0.011,0.114,0.003
0.993,0.005,0.002,0.000
0.001,0.009,0.015,0.975
0.980,0.001,0.018,0.001
0.855,0.006,0.135,0.004
0.996,0.000,0.003,0.000
0.999,0.000,0.000,0.000
0.152,0.372,0.044,0.432
0.963,0.001,0.016,0.020
0.852,0.043,0.089,0.016
0.971,0.002,0.025,0.002
0.775,0.037,0.120,0.067
0.107,0.004,0.113,0.776
0.955,0.002,0.031,0.012
0.750,0.246,0.003,0.001
0.585,0.043,0.340,0.032
0.869,0.006,0.121,0.003
0.843,0.013,0.137,0.007
1.000,0.000,0.000,0.000
0.502,0.385,0.049,0.064
0.971,0.025,0.003,0.001
0.683,0.069,0.227,0.021
0.825,0.169,0.005,0.001
0.599,0.040,0.254,0.106
0.736,0.014,0.194,0.056
0.783,0.024,0.146,0.048
0.931,0.013,0.048,0.009
0.999,0.000,0.000,0.000
1.000,0.000,0.000,0.000
0.827,0.015,0.152,0.005
0.528,0.120,0.130,0.221
0.985,0.001,0.012,0.002
0.635,0.113,0.187,0.064
0.951,0.002,0.045,0.002
0.789,0.018,0.155,0.038
0.821,0.008,0.165,0.006
0.914,0.005,0.078,0.003
0.999,0.000,0.001,0.000
0.985,0.002,0.011,0.002
0.794,0.015,0.187,0.004
0.999,0.000,0.000,0.000
0.160,0.797,0.039,0.004
0.898,0.010,0.086,0.006
0.567,0.069,0.327,0.036
0.402,0.022,0.428,0.149
0.120,0.028,0.256,0.596
0.902,0.026,0.060,0.012
0.994,0.002,0.003,0.000
0.124,0.177,0.259,0.440
0.989,0.006,0.005,0.000
0.995,0.003,0.002,0.001
0.999,0.001,0.000,0.000
0.486,0.445,0.066,0.003
0.957,0.007,0.029,0.007
0.215,0.067,0.552,0.166
0.968,0.004,0.023,0.005
0.837,0.057,0.103,0.004
0.976,0.008,0.012,0.004
0.808,0.034,0.150,0.007
0.968,0.009,0.022,0.002
0.984,0.004,0.012,0.000
0.092,0.032,0.169,0.707
0.971,0.008,0.018,0.002
0.954,0.018,0.014,0.014
0.515,0.410,0.054,0.020
0.986,0.002,0.011,0.001
0.519,0.001,0.412,0.069
0.999,0.000,0.001,0.000
0.994,0.001,0.005,0.000
0.657,0.047,0.287,0.009
0.893,0.032,0.064,0.012
0.996,0.001,0.003,0.000
0.624,0.197,0.169,0.010
0.824,0.019,0.148,0.010
0.979,0.001,0.020,0.001
0.481,0.333,0.039,0.147
0.991,0.002,0.006,0.000
0.999,0.000,0.001,0.000
0.961,0.004,0.033,0.002
0.973,0.001,0.021,0.005
0.961,0.026,0.010,0.003
0.338,0.613,0.046,0.003
0.977,0.013,0.009,0.001
0.994,0.001,0.004,0.000
0.071,0.032,0.228,0.669
0.989,0.003,0.007,0.002
0.806,0.021,0.112,0.061
0.970,0.004,0.023,0.004
0.944,0.010,0.044,0.001
0.990,0.000,0.007,0.003
0.819,0.054,0.109,0.018
0.999,0.000,0.001,0.000
0.712,0.019,0.197,0.072
0.833,0.116,0.048,0.003
0.707,0.007,0.101,0.185
0.928,0.013,0.056,0.003
0.954,0.015,0.029,0.001
1.000,0.000,0.000,0.000
0.925,0.048,0.023,0.005
0.980,0.002,0.017,0.001
0.880,0.020,0.093,0.008
0.952,0.005,0.038,0.005
0.653,0.012,0.323,0.012
0.630,0.056,0.109,0.204
0.988,0.000,0.011,0.000
0.995,0.003,0.002,0.000
0.963,0.009,0.025,0.003
0.797,0.028,0.108,0.066
0.585,0.042,0.294,0.079
0.862,0.018,0.111,0.009
0.976,0.002,0.020,0.002
0.999,0.000,0.001,0.000
0.812,0.010,0.173,0.005
0.494,0.024,0.418,0.064
0.977,0.006,0.013,0.004
0.906,0.038,0.054,0.002
0.989,0.000,0.011,0.000
0.922,0.075,0.002,0.000
0.333,0.451,0.172,0.044
0.995,0.000,0.004,0.001
0.999,0.000,0.001,0.000
0.125,0.855,0.004,0.016
0.968,0.005,0.023,0.005
0.092,0.900,0.005,0.002
0.584,0.086,0.306,0.024
0.600,0.036,0.324,0.040
0.818,0.017,0.144,0.021
0.987,0.001,0.011,0.000
0.670,0.249,0.062,0.019
0.511,0.086,0.348,0.055
0.990,0.001,0.009,0.000
0.999,0.000,0.001,0.000
0.754,0.009,0.145,0.092
0.965,0.009,0.023,0.003
0.910,0.088,0.002,0.000
0.664,0.090,0.232,0.014
0.999,0.000,0.001,0.000
0.951,0.007,0.035,0.007
0.759,0.059,0.161,0.021
0.865,0.014,0.110,0.011
0.996,0.000,0.003,0.000
0.815,0.029,0.113,0.043
0.912,0.004,0.061,0.023
0.994,0.000,0.005,0.000
0.994,0.002,0.004,0.000
0.292,0.023,0.199,0.486
0.945,0.012,0.040,0.003
0.999,0.000,0.000,0.000
0.448,0.449,0.079,0.025
0.979,0.004,0.015,0.002
0.461,0.002,0.051,0.486
0.814,0.155,0.028,0.002
0.231,0.676,0.039,0.054
0.565,0.032,0.233,0.170
0.898,0.038,0.060,0.005
0.915,0.032,0.044,0.008
0.920,0.017,0.058,0.006
0.982,0.004,0.013,0.001
0.971,0.023,0.004,0.002
0.995,0.003,0.002,0.000
0.980,0.014,0.006,0.000
0.989,0.003,0.008,0.000
0.976,0.003,0.015,0.006
0.971,0.003,0.024,0.002
0.934,0.014,0.051,0.002
1.000,0.000,0.000,0.000
0.946,0.002,0.002,0.050
0.480,0.414,0.094,0.011
0.015,0.446,0.055,0.484
0.953,0.012,0.031,0.003
0.951,0.006,0.022,0.021
0.975,0.003,0.017,0.005
0.638,0.230,0.116,0.016
0.987,0.009,0.003,0.001
0.995,0.001,0.004,0.000
0.366,0.570,0.055,0.010
0.984,0.006,0.006,0.004
0.987,0.009,0.003,0.000
0.987,0.004,0.008,0.002
0.779,0.168,0.044,0.008
0.699,0.009,0.280,0.012
0.872,0.026,0.098,0.005
0.592,0.024,0.349,0.034
0.924,0.004,0.070,0.002
0.890,0.015,0.063,0.032
0.988,0.011,0.001,0.000
0.950,0.015,0.033,0.002
0.851,0.014,0.103,0.032
0.994,0.004,0.002,0.000
0.998,0.000,0.001,0.000
0.928,0.012,0.018,0.042
0.516,0.262,0.207,0.015
0.970,0.001,0.027,0.002
0.904,0.025,0.043,0.028
0.053,0.031,0.096,0.821
0.790,0.051,0.145,0.014
0.996,0.000,0.004,0.000
0.164,0.045,0.553,0.237
0.966,0.010,0.022,0.002
0.979,0.003,0.018,0.001
0.040,0.102,0.011,0.847
0.991,0.001,0.008,0.000
0.406,0.519,0.068,0.008
0.998,0.001,0.001,0.000
0.998,0.000,0.001,0.001
0.994,0.002,0.003,0.000
0.954,0.005,0.038,0.003
0.702,0.198,0.065,0.034
0.961,0.016,0.022,0.002
0.855,0.024,0.114,0.007
0.662,0.098,0.223,0.017
0.863,0.087,0.048,0.002
0.998,0.001,0.001,0.000
0.922,0.039,0.037,0.002
0.826,0.008,0.158,0.008
0.368,0.025,0.519,0.088
0.882,0.009,0.096,0.014
0.993,0.001,0.005,0.000
0.996,0.000,0.003,0.000
0.996,0.001,0.001,0.003
0.997,0.001,0.001,0.000
0.992,0.000,0.007,0.000
0.977,0.009,0.012,0.002
0.988,0.001,0.010,0.001
0.947,0.040,0.012,0.001
0.724,0.179,0.086,0.011
0.893,0.017,0.085,0.005
0.993,0.001,0.006,0.000
0.997,0.000,0.002,0.000
0.780,0.027,0.146,0.047
0.975,0.011,0.014,0.001
0.999,0.000,0.000,0.000
0.980,0.002,0.011,0.007
0.229,0.058,0.588,0.126
0.926,0.012,0.053,0.010
0.268,0.097,0.230,0.405
0.029,0.015,0.137,0.819
0.975,0.005,0.019,0.001
0.991,0.004,0.004,0.001
0.112,0.873,0.012,0.003
1.000,0.000,0.000,0.000
0.691,0.032,0.257,0.020
0.414,0.348,0.191,0.047
0.994,0.000,0.004,0.002
0.750,0.017,0.145,0.089
0.999,0.000,0.001,0.000
0.948,0.018,0.027,0.008
0.947,0.017,0.032,0.004
0.851,0.029,0.111,0.009
0.984,0.005,0.011,0.001
1.000,0.000,0.000,0.000
0.958,0.006,0.035,0.001
0.983,0.007,0.009,0.001
0.619,0.365,0.008,0.009
0.868,0.014,0.113,0.005
0.600,0.031,0.271,0.098
0.987,0.005,0.007,0.002
0.969,0.005,0.023,0.003
0.990,0.001,0.008,0.000
0.996,0.001,0.002,0.001
0.651,0.200,0.038,0.112
0.949,0.008,0.029,0.014
0.752,0.148,0.083,0.017
0.997,0.001,0.002,0.000
0.966,0.002,0.031,0.001
0.954,0.014,0.028,0.004
0.935,0.010,0.052,0.004
0.926,0.015,0.055,0.004
0.154,0.833,0.007,0.006
0.836,0.059,0.032,0.074
0.976,0.003,0.019,0.002
0.860,0.022,0.115,0.002
0.995,0.000,0.005,0.000
0.999,0.000,0.001,0.001
0.992,0.004,0.003,0.001
0.806,0.010,0.170,0.014
0.745,0.074,0.156,0.025
0.874,0.016,0.105,0.005
0.340,0.026,0.599,0.034
0.381,0.036,0.539,0.045
0.259,0.048,0.248,0.444
0.995,0.000,0.005,0.000
0.933,0.012,0.052,0.003
0.533,0.030,0.425,0.012
0.386,0.115,0.447,0.052
0.995,0.001,0.004,0.000
0.998,0.000,0.002,0.000
0.146,0.156,0.154,0.544
0.732,0.050,0.205,0.013
0.704,0.009,0.225,0.062
0.752,0.010,0.203,0.034
0.969,0.003,0.026,0.002
0.932,0.036,0.031,0.001
0.695,0.009,0.090,0.206
0.602,0.147,0.231,0.020
0.801,0.017,0.175,0.007
0.818,0.025,0.145,0.012
0.824,0.013,0.157,0.006
0.741,0.018,0.071,0.170
0.993,0.004,0.002,0.000
0.846,0.053,0.088,0.013
0.854,0.020,0.107,0.019
0.999,0.000,0.000,0.000
0.999,0.000,0.001,0.000
0.965,0.012,0.020,0.003
0.980,0.001,0.018,0.001
0.971,0.002,0.025,0.002
0.987,0.004,0.008,0.001
0.539,0.136,0.276,0.049
0.966,0.023,0.010,0.001
0.190,0.315,0.437,0.059
0.989,0.004,0.005,0.001
0.978,0.002,0.018,0.002
0.827,0.015,0.050,0.107
0.979,0.002,0.013,0.006
0.801,0.025,0.159,0.015
0.895,0.047,0.049,0.009
0.993,0.001,0.003,0.003
0.264,0.512,0.186,0.038
0.575,0.064,0.316,0.044
0.959,0.010,0.029,0.001
0.886,0.035,0.064,0.016
0.482,0.259,0.186,0.073
0.941,0.007,0.037,0.016
0.998,0.000,0.001,0.000
0.755,0.185,0.055,0.006
0.362,0.015,0.434,0.189
0.944,0.005,0.048,0.003
0.086,0.873,0.009,0.032
0.980,0.012,0.007,0.001
0.772,0.068,0.131,0.030
0.962,0.012,0.024,0.002
0.869,0.067,0.060,0.004
0.017,0.980,0.001,0.003
0.994,0.002,0.003,0.001
0.746,0.190,0.045,0.020
0.999,0.000,0.000,0.000
0.988,0.001,0.011,0.000
0.615,0.328,0.022,0.034
0.452,0.175,0.321,0.052
0.497,0.138,0.314,0.051
0.463,0.122,0.374,0.041
0.607,0.184,0.180,0.029
0.926,0.008,0.049,0.017
0.934,0.006,0.055,0.005
0.823,0.013,0.144,0.020
0.979,0.015,0.003,0.003
0.982,0.008,0.010,0.001
0.999,0.000,0.000,0.000
0.787,0.026,0.182,0.005
1.000,0.000,0.000,0.000
0.978,0.001,0.018,0.004
0.954,0.007,0.034,0.005
0.996,0.001,0.003,0.000
0.574,0.092,0.162,0.172
0.827,0.037,0.126,0.010
0.893,0.019,0.084,0.005
0.945,0.044,0.009,0.002
0.370,0.061,0.352,0.218
0.998,0.000,0.002,0.000
0.055,0.943,0.002,0.000
0.822,0.057,0.103,0.018
0.994,0.001,0.005,0.000
0.970,0.007,0.023,0.001
0.806,0.013,0.175,0.006
0.978,0.015,0.005,0.001
0.589,0.012,0.068,0.331
0.230,0.747,0.010,0.013
0.987,0.000,0.012,0.001
0.964,0.011,0.023,0.002
0.870,0.066,0.047,0.016
0.923,0.048,0.008,0.021
0.999,0.000,0.000,0.000
0.823,0.003,0.160,0.013
0.643,0.231,0.110,0.016
0.137,0.193,0.103,0.566
0.921,0.009,0.068,0.003
0.967,0.008,0.024,0.002
0.806,0.027,0.142,0.025
0.971,0.012,0.016,0.001
0.958,0.008,0.030,0.005
0.282,0.081,0.485,0.152
0.777,0.011,0.152,0.059
0.372,0.563,0.058,0.007
0.992,0.000,0.007,0.000
0.950,0.014,0.033,0.003
0.767,0.023,0.188,0.021
0.965,0.009,0.023,0.004
0.946,0.007,0.040,0.007
0.811,0.015,0.153,0.021
0.866,0.028,0.098,0.008
0.959,0.022,0.015,0.004
0.005,0.981,0.012,0.002
0.023,0.729,0.216,0.032
0.997,0.002,0.001,0.000
0.952,0.017,0.030,0.001
0.627,0.022,0.339,0.013
0.974,0.007,0.017,0.002
0.876,0.039,0.079,0.005
0.623,0.049,0.210,0.117
0.994,0.001,0.005,0.000
0.981,0.005,0.013,0.000
0.103,0.896,0.001,0.000
1.000,0.000,0.000,0.000
0.080,0.013,0.006,0.901
0.436,0.002,0.037,0.525
0.772,0.034,0.186,0.007
0.978,0.004,0.017,0.002
0.298,0.023,0.608,0.070
0.952,0.003,0.037,0.008
0.468,0.235,0.233,0.064
0.969,0.009,0.020,0.001
0.972,0.011,0.016,0.001
0.993,0.002,0.004,0.000
0.739,0.045,0.201,0.014
0.002,0.996,0.001,0.000
0.069,0.927,0.003,0.000
0.991,0.003,0.006,0.000
1.000,0.000,0.000,0.000
0.995,0.003,0.002,0.000
0.973,0.015,0.010,0.002
0.971,0.003,0.024,0.002
0.844,0.039,0.043,0.075
0.822,0.040,0.128,0.010
0.942,0.009,0.048,0.001
0.818,0.111,0.047,0.023
0.146,0.036,0.154,0.664
0.782,0.138,0.051,0.029
0.997,0.000,0.003,0.000
0.987,0.001,0.009,0.004
0.754,0.211,0.032,0.003
0.989,0.004,0.006,0.001
0.983,0.002,0.014,0.001
0.983,0.002,0.014,0.001
0.998,0.001,0.001,0.000
0.606,0.034,0.334,0.025
0.994,0.001,0.005,0.000
0.989,0.001,0.009,0.001
0.996,0.001,0.003,0.000
0.794,0.013,0.177,0.015
0.974,0.001,0.009,0.016
0.917,0.008,0.068,0.007
0.953,0.007,0.031,0.009
0.856,0.018,0.113,0.013
1.000,0.000,0.000,0.000
0.397,0.066,0.342,0.195
0.967,0.020,0.011,0.002
0.926,0.009,0.059,0.006
0.045,0.000,0.022,0.933
0.245,0.014,0.323,0.417
0.999,0.001,0.000,0.000
0.999,0.000,0.001,0.000
0.905,0.030,0.025,0.041
0.972,0.002,0.025,0.000
