0.037,0.682,0.006,0.000,0.055,0.002,0.104,0.025,0.694,0.139,0.016,0.027,0.057,0.000,0.000
0.010,0.044,0.000,0.121,0.029,0.000,0.469,0.000,0.147,0.058,0.022,0.136,0.021,0.040,0.000
0.003,0.046,0.011,0.084,0.001,0.000,0.216,0.002,0.007,0.055,0.002,0.111,0.579,0.000,0.000
0.022,0.094,0.001,0.000,0.014,0.000,0.066,0.009,0.073,0.079,0.646,0.145,0.071,0.000,0.000
0.032,0.000,0.022,0.093,0.000,0.000,0.490,0.003,0.118,0.059,0.011,0.062,0.077,0.053,0.014
0.015,0.038,0.014,0.154,0.659,0.003,0.015,0.000,0.046,0.008,0.000,0.042,0.097,0.011,0.028
0.000,0.161,0.019,0.856,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.000,0.165,0.000,0.000
0.009,1.214,0.005,0.000,0.002,0.000,0.061,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.019
0.012,0.029,0.006,0.074,0.011,0.005,0.726,0.003,0.090,0.002,0.036,0.010,0.061,0.004,0.000
0.009,0.000,0.000,0.023,0.000,0.000,0.141,0.003,0.059,0.000,0.000,0.719,0.059,0.028,0.000
0.009,0.045,0.009,0.077,0.003,0.000,0.550,0.000,0.102,0.016,0.007,0.015,0.166,0.000,0.029
0.007,0.020,0.000,0.024,0.006,0.000,0.095,0.004,0.012,0.030,0.022,0.763,0.059,0.017,0.007
0.013,0.025,0.000,0.047,0.015,0.000,0.654,0.000,0.118,0.011,0.007,0.056,0.120,0.012,0.007
0.014,0.044,0.006,0.096,0.000,0.001,0.593,0.000,0.081,0.081,0.016,0.013,0.098,0.001,0.016
0.001,0.662,0.000,0.043,0.011,0.004,0.125,0.006,0.034,0.058,0.038,0.141,0.046,0.029,0.017
0.022,0.036,0.008,0.038,0.004,0.000,0.647,0.003,0.116,0.049,0.000,0.006,0.078,0.007,0.017
0.009,0.065,0.000,0.001,0.014,0.001,0.619,0.002,0.067,0.069,0.012,0.128,0.009,0.015,0.006
0.010,0.075,0.003,0.038,0.000,0.000,0.608,0.000,0.090,0.076,0.000,0.083,0.046,0.007,0.010
0.001,0.294,0.009,0.203,0.009,0.000,0.292,0.004,0.096,0.067,0.000,0.015,0.120,0.000,0.039
0.003,0.625,0.012,0.060,0.007,0.003,0.154,0.002,0.050,0.055,0.025,0.047,0.068,0.008,0.026
0.000,1.060,0.000,0.000,0.000,0.000,0.026,0.007,0.108,0.024,0.000,0.005,0.023,0.003,0.000
0.024,0.000,0.003,0.269,0.018,0.000,0.119,0.000,0.037,0.000,0.000,0.317,0.027,0.589,0.001
0.007,0.324,0.004,0.315,0.000,0.003,0.237,0.005,0.109,0.065,0.025,0.000,0.063,0.000,0.020
0.008,0.056,0.000,0.738,0.018,0.000,0.094,0.000,0.024,0.000,0.006,0.067,0.054,0.000,0.000
0.034,0.000,0.001,0.009,0.011,0.000,0.000,0.000,0.097,0.589,0.000,0.683,0.046,0.020,0.458
0.014,0.000,0.001,0.009,0.016,0.000,0.688,0.000,0.099,0.063,0.000,0.039,0.077,0.001,0.005
0.003,0.000,0.022,0.025,0.718,0.000,0.000,0.008,0.000,0.642,0.013,0.037,0.023,0.006,0.019
0.107,0.000,0.021,0.259,0.063,0.004,0.059,0.000,0.162,0.012,0.009,0.017,0.867,0.002,0.076
0.009,0.025,0.003,0.000,0.000,0.002,0.541,0.000,0.100,0.060,0.022,0.087,0.144,0.017,0.026
0.017,0.000,0.002,0.065,0.007,0.003,0.254,0.002,0.056,0.013,0.000,0.580,0.075,0.029,0.022
0.003,0.009,0.011,0.066,0.010,0.003,0.614,0.005,0.119,0.048,0.003,0.022,0.200,0.005,0.039
0.007,0.030,0.013,0.044,0.021,0.002,0.687,0.001,0.083,0.042,0.000,0.021,0.067,0.004,0.015
0.000,0.003,0.008,0.046,0.006,0.001,0.281,0.006,0.043,0.026,0.000,0.053,0.645,0.005,0.018
0.031,0.022,0.004,0.022,0.003,0.000,0.000,0.000,0.126,0.612,0.055,0.888,0.032,0.053,0.037
0.006,0.817,0.011,0.191,0.000,0.000,0.098,0.000,0.031,0.010,0.021,0.041,0.004,0.000,0.043
0.000,0.020,0.005,0.016,0.010,0.000,0.000,0.007,0.000,0.005,0.014,1.204,0.000,0.000,0.013
0.003,0.029,0.000,0.428,0.057,0.000,0.160,0.000,0.090,0.021,0.016,0.033,0.148,0.004,0.061
0.021,0.088,0.001,0.101,0.006,0.000,0.160,0.000,0.033,0.086,0.020,0.050,0.610,0.000,0.016
0.027,0.000,0.000,0.001,0.000,0.000,0.250,0.000,0.427,0.246,0.005,0.208,0.024,0.019,0.001
0.003,0.521,0.000,0.000,0.000,0.001,0.230,0.000,0.038,0.634,0.000,0.000,0.024,0.000,0.000
0.013,0.158,0.000,0.024,0.015,0.000,0.493,0.000,0.126,0.041,0.018,0.101,0.080,0.038,0.025
0.027,0.012,0.018,0.144,0.021,0.001,0.684,0.007,0.159,0.000,0.000,0.000,0.003,0.021,0.022
0.002,0.035,0.000,0.000,0.001,0.549,0.278,0.000,0.065,0.000,0.028,0.311,0.000,0.002,0.004
0.004,0.072,0.012,0.025,0.003,0.000,0.548,0.000,0.109,0.098,0.026,0.025,0.142,0.009,0.010
0.022,0.128,0.001,0.056,0.019,0.001,0.442,0.000,0.088,0.082,0.068,0.067,0.120,0.007,0.020
0.147,0.062,0.007,0.051,0.016,0.000,0.000,0.000,0.063,0.653,0.040,0.580,0.005,0.006,0.056
0.002,0.221,0.009,0.028,0.009,0.000,0.489,0.014,0.108,0.031,0.106,0.006,0.151,0.000,0.026
0.017,0.050,0.016,0.251,0.566,0.002,0.067,0.000,0.052,0.038,0.023,0.038,0.048,0.003,0.000
0.001,0.045,0.008,0.030,0.013,0.012,0.565,0.001,0.127,0.070,0.019,0.126,0.113,0.015,0.018
0.016,0.050,0.000,0.072,0.012,0.000,0.077,0.002,0.022,0.065,0.000,0.013,0.925,0.001,0.022
0.009,0.041,0.006,0.592,0.003,0.000,0.211,0.000,0.056,0.000,0.000,0.000,0.149,0.000,0.006
0.015,0.051,0.003,0.075,0.005,0.002,0.542,0.000,0.111,0.051,0.000,0.032,0.155,0.001,0.004
0.000,0.000,0.001,0.000,0.000,0.000,1.295,0.000,0.125,0.000,0.000,0.000,0.000,0.000,0.000
0.013,0.118,0.002,0.054,0.000,0.000,0.261,0.002,0.070,0.094,0.055,0.197,0.107,0.006,0.021
0.001,0.051,0.006,0.019,0.003,0.020,0.604,0.006,0.152,0.046,0.014,0.058,0.062,0.001,0.006
0.004,0.001,0.002,0.028,0.006,0.001,0.042,0.004,0.000,0.000,0.008,1.026,0.017,0.000,0.000
0.163,0.098,0.012,0.000,0.000,0.000,0.305,0.000,0.126,0.985,0.000,0.000,0.000,0.000,0.000
0.005,0.099,0.008,0.380,0.015,0.000,0.398,0.002,0.117,0.020,0.011,0.000,0.115,0.000,0.000
0.018,0.000,0.005,0.005,0.012,0.002,0.557,0.001,0.090,0.034,0.000,0.166,0.044,0.136,0.007
0.000,0.051,0.030,0.053,0.011,0.000,0.526,0.002,0.245,0.069,0.000,0.000,0.160,0.000,0.009
0.019,0.092,0.000,0.000,0.009,0.006,0.267,0.000,0.033,0.022,0.055,0.043,0.044,0.008,0.622
0.007,0.044,0.000,0.043,0.006,0.002,0.215,0.008,0.019,0.060,0.088,0.010,0.587,0.000,0.001
0.000,0.000,0.004,0.272,0.027,0.000,0.282,0.000,0.132,0.000,0.000,0.000,0.554,0.009,0.386
0.010,0.116,0.006,0.018,0.000,0.000,0.083,0.003,0.003,0.044,0.008,0.041,0.843,0.000,0.000
0.027,0.086,0.000,0.000,0.000,0.002,0.004,0.000,0.053,0.019,0.000,0.891,0.038,0.029,0.013
0.015,0.000,0.001,0.042,0.000,0.000,0.558,0.000,0.157,0.001,0.000,0.066,0.119,0.024,0.019
0.018,0.018,0.007,0.000,0.006,0.000,0.013,0.002,0.013,0.702,0.012,0.113,0.596,0.007,0.009
0.003,0.000,0.000,0.000,0.000,0.000,0.404,0.000,0.039,0.041,0.003,0.610,0.005,0.108,0.015
0.008,0.160,0.000,0.154,0.000,0.000,0.519,0.000,0.065,0.011,0.032,0.000,0.046,0.000,0.001
0.006,0.000,0.009,0.037,0.000,0.000,0.376,0.000,0.075,0.000,0.000,0.003,0.522,0.000,0.007
0.008,0.325,0.018,0.377,0.006,0.000,0.101,0.002,0.226,0.000,0.000,0.000,0.136,0.000,0.029
0.014,0.094,0.008,0.052,0.000,0.000,0.180,0.002,0.034,0.035,0.010,0.054,0.165,0.000,0.494
0.008,0.008,0.006,0.022,0.000,0.000,0.888,0.001,0.115,0.000,0.000,0.000,0.012,0.000,0.000
0.019,0.021,0.000,0.020,0.008,0.003,0.077,0.000,0.047,0.073,0.015,0.786,0.007,0.046,0.034
0.003,0.000,0.000,0.000,0.000,0.006,0.174,0.003,0.050,0.041,0.023,0.740,0.051,0.021,0.012
0.004,0.000,0.000,0.002,0.000,0.000,0.100,0.002,0.036,0.017,0.000,0.985,0.000,0.000,0.001
0.000,0.589,0.002,0.077,0.012,0.000,0.047,0.007,0.026,0.000,0.024,0.000,0.044,0.000,0.546
0.011,0.046,0.000,0.000,0.009,0.002,0.091,0.006,0.031,0.917,0.000,0.092,0.015,0.014,0.000
0.030,0.002,0.000,0.018,0.000,0.004,0.506,0.000,0.161,0.066,0.000,0.028,0.299,0.000,0.346
0.011,0.019,0.000,0.138,0.000,0.000,0.216,0.011,0.066,0.082,0.005,0.065,0.448,0.009,0.023
0.010,0.257,0.000,0.202,0.008,0.001,0.263,0.000,0.112,0.013,0.014,0.025,0.037,0.000,0.000
0.007,0.178,0.000,0.240,0.003,0.000,0.000,0.000,0.002,0.006,0.006,0.000,0.021,0.000,1.016
0.000,0.067,0.030,0.145,0.543,0.000,0.195,0.001,0.123,0.002,0.013,0.000,0.031,0.000,0.570
0.040,0.052,0.008,0.073,0.000,0.000,0.077,0.012,0.055,0.013,0.761,0.000,0.024,0.040,0.015
0.006,0.025,0.009,0.000,0.000,0.001,0.565,0.000,0.089,0.065,0.016,0.112,0.101,0.007,0.025
0.014,0.000,0.001,0.304,0.022,0.000,0.396,0.000,0.091,0.032,0.009,0.019,0.114,0.008,0.017
0.011,0.000,0.001,0.000,0.002,0.003,0.131,0.000,0.000,0.079,0.000,0.427,0.521,0.004,0.000
0.003,0.027,0.002,0.002,0.000,0.000,0.346,0.003,0.039,0.769,0.000,0.000,0.000,0.000,0.002
0.000,0.405,0.000,0.052,0.002,0.000,0.048,0.013,0.031,0.016,0.421,0.018,0.082,0.000,0.005
0.000,0.013,0.002,0.058,0.000,0.005,0.514,0.001,0.120,0.000,0.014,0.191,0.085,0.035,0.056
0.023,0.607,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.029,0.000,0.000,0.586,0.004,0.778
0.009,0.962,0.001,0.006,0.004,0.000,0.025,0.001,0.096,0.055,0.006,0.025,0.000,0.000,0.006
0.013,0.185,0.008,0.513,0.057,0.000,0.301,0.000,0.038,0.043,0.018,0.049,0.001,0.003,0.000
0.014,0.037,0.000,0.060,0.000,0.000,0.194,0.000,0.006,0.387,0.041,0.404,0.074,0.005,0.015
0.034,0.147,0.001,0.000,0.027,0.000,0.583,0.001,0.166,0.082,0.014,0.142,0.100,0.017,0.042
0.019,0.534,0.001,0.452,0.000,0.000,0.000,0.000,0.007,0.638,0.014,0.000,0.000,0.000,0.010
0.003,0.093,0.000,0.000,0.000,0.000,0.349,0.005,0.056,0.000,0.077,0.584,0.000,0.005,0.000
0.001,0.140,0.001,0.452,0.031,0.000,0.167,0.007,0.042,0.017,0.098,0.028,0.072,0.000,0.011
0.000,0.663,0.009,0.376,0.000,0.003,0.159,0.013,0.105,0.000,0.066,0.000,0.012,0.000,0.000
0.086,0.131,0.000,0.019,0.006,0.000,0.055,0.000,0.160,0.050,0.001,0.059,0.029,0.018,0.912
0.000,0.021,0.005,0.300,0.008,0.008,0.330,0.000,0.158,0.000,0.007,0.121,0.194,0.000,0.008
0.000,0.022,0.000,0.047,0.010,0.002,0.086,0.000,0.063,0.000,0.000,0.034,0.151,0.008,1.208
0.000,0.022,0.015,0.342,0.000,0.000,0.567,0.009,0.156,0.000,0.000,0.000,0.122,0.008,0.000
0.002,0.033,0.013,0.060,0.009,0.003,0.518,0.000,0.117,0.052,0.001,0.072,0.201,0.011,0.022
0.000,0.000,0.037,0.050,0.000,0.000,0.538,0.001,0.178,0.000,0.000,0.275,0.043,0.049,0.000
0.024,0.060,0.006,0.175,0.001,0.000,0.000,0.000,0.002,0.044,0.506,0.051,0.645,0.000,0.001
0.030,0.161,0.015,0.103,0.000,0.000,0.228,0.003,0.071,0.470,0.056,0.115,0.000,0.000,0.435
0.036,0.074,0.011,0.003,0.008,0.003,0.349,0.000,0.045,0.611,0.032,0.126,0.045,0.000,0.000
0.000,0.099,0.000,0.771,0.016,0.000,0.172,0.001,0.112,0.000,0.000,0.000,0.065,0.000,0.019
0.005,0.069,0.018,0.067,0.561,0.001,0.238,0.000,0.042,0.053,0.046,0.016,0.028,0.000,0.014
0.010,0.065,0.002,0.079,0.008,0.005,0.249,0.003,0.049,0.683,0.050,0.103,0.097,0.008,0.005
0.002,0.038,0.013,0.073,0.005,0.000,0.551,0.004,0.102,0.058,0.000,0.023,0.198,0.000,0.012
0.025,0.030,0.004,0.075,0.000,0.000,0.551,0.003,0.107,0.060,0.000,0.066,0.080,0.025,0.028
0.017,0.000,0.000,0.016,0.000,0.000,0.077,0.009,0.017,0.000,0.041,0.780,0.000,0.072,0.016
0.016,0.448,0.000,0.000,0.025,0.001,0.000,0.002,0.162,0.076,0.012,0.656,0.049,0.021,0.029
0.016,0.014,0.004,0.154,0.006,0.007,0.246,0.000,0.047,0.000,0.000,0.000,0.000,0.983,0.000
0.000,0.091,0.006,0.626,0.011,0.003,0.164,0.000,0.054,0.057,0.023,0.018,0.065,0.000,0.017
0.000,0.000,0.000,0.016,0.000,0.015,0.791,0.000,0.084,0.057,0.000,0.017,0.017,0.064,0.000
0.031,0.064,0.000,0.010,0.010,0.000,0.270,0.013,0.017,0.003,0.602,0.032,0.021,0.008,0.016
0.005,0.102,0.000,0.060,0.000,0.001,0.591,0.000,0.070,0.050,0.012,0.048,0.017,0.008,0.000
0.000,0.038,0.007,0.289,0.010,0.001,0.167,0.001,0.146,0.057,0.000,0.000,0.647,0.000,0.000
0.015,0.082,0.002,0.082,0.019,0.004,0.184,0.007,0.042,0.073,0.010,0.554,0.035,0.010,0.020
0.009,0.221,0.015,0.337,0.012,0.000,0.284,0.005,0.170,0.061,0.063,0.004,0.081,0.017,0.005
0.022,0.025,0.001,0.018,0.012,0.006,0.050,0.007,0.013,0.078,0.012,0.793,0.076,0.070,0.063
0.010,0.000,0.000,0.010,0.038,0.000,0.266,0.006,0.000,0.028,0.008,0.040,0.624,0.000,0.000
0.001,0.018,0.012,0.075,0.002,0.000,0.084,0.000,0.036,0.007,0.028,0.018,0.813,0.007,0.012
0.009,0.000,0.005,0.002,0.004,0.007,0.005,0.000,0.000,0.000,0.000,1.179,0.000,0.026,0.020
0.000,0.013,0.019,0.010,0.010,0.001,0.667,0.000,0.120,0.029,0.000,0.023,0.137,0.000,0.005
0.000,0.048,0.006,0.009,0.011,0.009,0.234,0.004,0.030,0.020,0.000,0.564,0.075,0.000,0.036
0.018,0.080,0.007,0.333,0.006,0.000,0.082,0.004,0.094,0.467,0.011,0.050,0.112,0.000,0.000
0.021,0.020,0.001,0.044,0.004,0.000,0.059,0.000,0.007,0.733,0.000,0.120,0.121,0.010,0.000
0.562,0.000,0.009,0.000,0.000,0.000,0.072,0.000,0.049,0.598,0.000,0.108,0.507,0.000,0.000
0.003,0.555,0.004,0.543,0.001,0.000,0.276,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.010
0.012,0.042,0.001,0.026,0.000,0.006,0.034,0.001,0.046,0.558,0.035,0.512,0.039,0.006,0.019
0.122,0.032,0.002,0.013,0.001,0.001,0.062,0.000,0.051,0.078,0.013,0.749,0.050,0.003,0.029
0.021,0.012,0.009,0.018,0.000,0.001,0.000,0.001,0.000,0.665,0.015,0.034,0.663,0.003,0.007
0.014,0.000,0.000,0.000,0.003,0.007,0.321,0.012,0.077,0.000,0.014,0.604,0.000,0.041,0.011
0.016,0.000,0.000,0.586,0.037,0.000,0.000,0.000,0.075,0.000,0.012,0.738,0.137,0.015,0.006
0.001,0.016,0.004,1.014,0.006,0.000,0.000,0.000,0.002,0.000,0.000,0.014,0.019,0.000,0.003
0.032,0.045,0.012,0.023,0.004,0.004,0.176,0.000,0.028,0.000,0.001,0.008,0.770,0.000,0.000
0.019,0.032,0.006,0.027,0.002,0.000,0.058,0.003,0.015,0.055,0.010,0.524,0.000,0.586,0.026
0.015,0.108,0.000,0.085,0.024,0.003,0.597,0.011,0.118,0.000,0.022,0.039,0.030,0.000,0.000
0.012,0.013,0.009,0.000,0.012,0.001,0.716,0.000,0.072,0.028,0.000,0.000,0.129,0.000,0.002
0.007,0.087,0.010,0.409,0.008,0.000,0.295,0.000,0.235,0.020,0.028,0.019,0.116,0.000,0.008
0.006,0.108,0.005,0.000,0.000,0.001,0.058,0.005,0.036,0.010,0.037,0.037,0.773,0.000,0.028
0.007,0.019,0.008,0.029,0.003,0.000,0.526,0.000,0.180,0.050,0.042,0.041,0.079,0.000,0.044
0.006,0.178,0.000,0.035,0.657,0.000,0.169,0.000,0.160,0.000,0.006,0.006,0.024,0.011,0.033
0.005,0.942,0.002,0.049,0.008,0.000,0.000,0.013,0.039,0.001,0.000,0.000,0.000,0.002,0.006
0.021,0.018,0.000,0.046,0.000,0.000,0.000,0.000,0.033,0.028,0.000,0.899,0.046,0.023,0.019
0.000,0.000,0.008,0.014,0.000,0.001,0.936,0.000,0.128,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.016,0.000,0.833,0.000,0.000,0.000,0.009,0.000,0.042,0.000,0.000,0.000,0.003,1.083
0.017,0.074,0.000,0.030,0.033,0.000,0.377,0.001,0.138,0.499,0.000,0.107,0.007,0.015,0.037
0.000,0.069,0.006,0.047,0.003,0.000,0.048,0.007,0.022,0.072,0.740,0.058,0.101,0.000,0.000
0.005,0.000,0.000,0.014,0.001,0.002,0.208,0.000,0.075,0.000,0.004,0.714,0.026,0.040,0.009
0.005,0.000,0.000,0.038,0.000,0.000,0.033,0.007,0.008,0.010,0.000,0.892,0.017,0.065,0.020
0.000,0.569,0.002,0.055,0.000,0.005,0.168,0.000,0.055,0.034,0.008,0.095,0.039,0.000,0.021
0.781,0.096,0.000,0.064,0.018,0.000,0.261,0.000,0.067,0.097,0.008,0.067,0.102,0.009,0.022
0.013,0.061,0.000,0.049,0.010,0.005,0.188,0.007,0.622,0.397,0.000,0.028,0.000,0.000,0.012
0.000,0.031,0.000,0.000,0.004,0.000,0.106,0.000,0.026,0.116,0.000,0.639,0.111,0.004,0.008
0.001,0.309,0.016,0.188,0.045,0.000,0.281,0.003,0.174,0.000,0.003,0.005,0.101,0.000,0.028
0.023,0.055,0.003,0.066,0.001,0.000,0.544,0.001,0.073,0.029,0.031,0.080,0.030,0.012,0.005
0.027,0.049,0.003,0.064,0.019,0.006,0.599,0.000,0.127,0.117,0.007,0.058,0.000,0.010,0.028
0.000,0.000,0.000,0.173,0.556,0.000,0.431,0.000,0.141,0.000,0.000,0.008,0.045,0.002,0.209
0.017,0.000,0.025,0.085,0.057,0.005,0.191,0.001,0.215,0.055,0.000,0.407,0.087,0.015,0.452
0.000,0.000,0.000,0.684,0.025,0.000,0.189,0.004,0.051,0.015,0.000,0.020,0.126,0.000,0.020
0.000,0.079,0.005,0.069,0.000,0.005,0.651,0.000,0.086,0.052,0.000,0.051,0.000,0.004,0.000
0.009,0.032,0.008,0.705,0.018,0.010,0.051,0.001,0.013,0.043,0.012,0.072,0.084,0.002,0.001
0.018,0.066,0.002,0.121,0.008,0.000,0.154,0.003,0.041,0.021,0.001,0.048,0.622,0.000,0.010
0.002,0.001,0.000,0.037,0.006,0.002,0.828,0.001,0.098,0.023,0.000,0.034,0.000,0.001,0.000
0.000,0.000,0.012,0.000,0.000,0.001,0.934,0.000,0.201,0.000,0.000,0.000,0.103,0.002,0.000
0.000,0.032,0.005,0.061,0.000,0.000,0.481,0.008,0.122,0.035,0.042,0.323,0.013,0.023,0.027
0.019,0.000,0.000,0.017,0.012,0.000,0.000,0.002,0.047,0.032,0.000,1.044,0.001,0.018,0.000
0.011,0.023,0.010,0.000,0.008,0.000,0.177,0.000,0.000,0.003,0.013,0.034,0.685,0.008,0.019
0.000,0.055,0.000,0.098,0.022,0.003,0.124,0.001,0.034,0.057,0.000,0.635,0.023,0.022,0.000
0.017,0.663,0.004,0.050,0.000,0.000,0.065,0.000,0.093,0.035,0.026,0.002,0.100,0.031,0.053
0.013,0.000,0.000,0.002,0.001,0.005,0.012,0.000,0.000,0.013,0.000,0.607,0.032,0.606,0.005
0.004,0.050,0.000,0.034,0.000,0.000,0.538,0.000,0.064,0.056,0.068,0.096,0.045,0.013,0.010
0.027,0.370,0.000,0.045,0.000,0.005,0.294,0.006,0.197,0.088,0.025,0.170,0.080,0.039,0.058
0.000,0.000,0.002,0.000,0.000,0.001,1.091,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000
0.017,0.035,0.015,0.055,0.003,0.000,0.550,0.003,0.092,0.094,0.010,0.063,0.198,0.013,0.020
0.020,0.000,0.010,0.000,0.000,0.001,0.000,0.007,0.000,1.192,0.000,0.000,0.916,0.000,0.000
0.001,0.026,0.000,0.076,0.006,0.000,0.719,0.004,0.070,0.012,0.001,0.060,0.009,0.003,0.000
0.000,0.099,0.000,0.526,0.010,0.000,0.000,0.000,0.207,0.005,0.000,0.000,0.560,0.000,0.000
0.007,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.026,0.020,0.000,0.604,0.000,0.824,0.013
0.029,0.069,0.007,0.032,0.012,0.001,0.187,0.004,0.034,0.044,0.015,0.029,0.630,0.011,0.034
0.007,0.000,0.000,0.575,0.000,0.000,0.026,0.000,0.025,0.026,0.000,0.003,0.010,0.000,0.778
0.027,0.032,0.017,0.009,0.021,0.002,0.000,0.007,0.017,1.324,0.040,0.108,0.126,0.015,0.025
0.008,0.028,0.000,0.087,0.020,0.006,0.586,0.000,0.072,0.027,0.000,0.087,0.056,0.007,0.000
0.000,0.027,0.005,0.017,0.014,0.000,0.412,0.000,0.028,0.040,0.013,0.504,0.006,0.000,0.016
0.001,0.000,0.000,0.023,0.004,0.000,0.585,0.001,0.106,0.050,0.002,0.191,0.039,0.034,0.021
0.015,0.024,0.005,0.082,0.006,0.000,0.124,0.000,0.029,0.029,0.000,0.038,0.695,0.000,0.000
0.000,0.080,0.018,0.015,0.000,0.000,0.577,0.001,0.237,0.000,0.043,0.006,0.042,0.013,0.004
0.006,0.052,0.007,0.054,0.012,0.003,0.133,0.002,0.109,0.041,0.014,0.646,0.000,0.000,0.000
0.007,0.000,0.000,0.250,0.014,0.000,0.088,0.000,0.037,0.008,0.000,0.040,0.636,0.052,0.009
0.080,0.244,0.012,0.000,0.065,0.000,0.027,0.000,0.152,0.042,0.000,0.113,0.028,0.000,0.942
0.000,0.095,0.005,0.013,0.000,0.000,0.000,0.006,0.033,0.880,0.088,0.070,0.736,0.018,0.010
0.016,0.062,0.014,0.061,0.025,0.001,0.539,0.001,0.070,0.064,0.031,0.105,0.043,0.000,0.017
0.018,0.043,0.009,0.057,0.031,0.000,0.000,0.004,0.002,1.286,0.038,0.056,0.128,0.010,0.024
0.022,0.054,0.000,0.000,0.023,0.000,0.202,0.002,0.030,0.048,0.020,0.659,0.000,0.001,0.067
0.008,0.007,0.000,0.026,0.011,0.006,0.610,0.000,0.072,0.046,0.018,0.078,0.087,0.006,0.006
0.019,0.017,0.013,0.069,0.030,0.002,0.519,0.000,0.097,0.065,0.009,0.057,0.227,0.007,0.029
0.005,0.092,0.002,0.012,0.001,0.000,0.512,0.001,0.081,0.102,0.026,0.098,0.090,0.002,0.004
0.007,0.076,0.010,0.119,0.002,0.002,0.531,0.000,0.093,0.024,0.000,0.015,0.140,0.000,0.007
0.025,0.073,0.006,0.103,0.027,0.004,0.062,0.005,0.048,0.000,0.012,0.031,0.005,0.021,0.792
0.006,0.245,0.006,0.750,0.040,0.000,0.016,0.000,0.211,0.007,0.000,0.000,0.135,0.000,0.012
0.011,0.773,0.000,0.048,0.011,0.004,0.044,0.000,0.067,0.031,0.000,0.035,0.063,0.005,0.010
0.000,0.455,0.021,0.526,0.000,0.000,0.226,0.028,0.014,0.000,0.029,0.000,0.016,0.000,0.000
0.018,0.039,0.004,0.094,0.015,0.003,0.518,0.000,0.069,0.048,0.001,0.104,0.109,0.017,0.011
0.017,0.049,0.004,0.031,0.015,0.002,0.465,0.000,0.116,0.080,0.054,0.134,0.139,0.031,0.040
0.000,0.030,0.004,0.055,0.005,0.000,0.586,0.000,0.086,0.021,0.000,0.000,0.278,0.000,0.002
0.007,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.319
0.012,0.000,0.002,0.007,0.000,0.004,0.292,0.014,0.023,0.084,0.009,0.605,0.088,0.038,0.000
1.130,0.038,0.014,0.157,0.000,0.000,0.000,0.001,0.020,0.571,0.010,0.491,0.365,0.007,0.028
0.001,0.000,0.012,0.074,0.005,0.000,0.269,0.000,0.038,0.020,0.010,0.063,0.609,0.007,0.006
0.024,0.000,0.000,0.000,0.000,0.029,0.000,0.015,0.000,0.001,0.056,0.748,0.014,0.828,0.037
0.038,0.013,0.007,0.076,0.010,0.000,0.377,0.006,0.096,0.051,0.030,0.024,0.470,0.007,0.008
0.021,0.063,0.006,0.000,0.002,0.000,0.293,0.008,0.035,1.035,0.017,0.042,0.020,0.000,0.000
0.009,0.080,0.000,0.043,0.000,0.000,0.266,0.004,0.031,0.044,0.003,0.028,0.583,0.005,0.011
0.011,0.021,0.000,0.032,0.000,0.004,0.147,0.009,0.000,0.021,0.021,0.806,0.018,0.051,0.011
0.001,0.044,0.006,0.007,0.005,0.001,0.649,0.000,0.084,0.039,0.000,0.000,0.162,0.000,0.005
0.000,0.012,0.012,1.074,0.017,0.000,0.000,0.003,0.008,0.000,0.000,0.015,0.056,0.003,0.052
0.000,0.000,0.010,0.256,0.000,0.000,0.163,0.000,0.094,0.001,0.000,0.031,0.616,0.013,0.353
0.000,0.073,0.007,0.584,0.010,0.000,0.225,0.000,0.122,0.000,0.000,0.028,0.087,0.002,0.012
0.010,0.249,0.012,0.000,0.476,0.001,0.136,0.004,0.161,0.051,0.014,0.041,0.001,0.005,0.630
0.000,0.087,0.014,0.000,0.003,0.000,0.035,0.000,0.043,0.872,0.011,0.016,0.134,0.000,0.010
0.009,0.085,0.000,0.092,0.006,0.003,0.546,0.000,0.070,0.048,0.035,0.073,0.092,0.000,0.010
0.000,0.013,0.002,0.000,0.020,0.000,0.917,0.000,0.021,0.000,0.000,0.000,0.019,0.006,0.017
0.009,0.517,0.005,0.018,0.000,0.000,0.334,0.012,0.086,0.007,0.040,0.079,0.007,0.016,0.006
0.011,0.134,0.006,0.215,0.015,0.001,0.117,0.010,0.061,0.040,0.013,0.000,0.617,0.000,0.024
0.000,0.000,0.011,0.028,0.008,0.001,0.723,0.000,0.121,0.000,0.000,0.016,0.157,0.019,0.000
0.033,0.507,0.005,0.000,0.006,0.001,0.129,0.000,0.034,0.591,0.020,0.002,0.037,0.000,0.000
0.016,0.000,0.000,0.000,0.000,0.000,0.843,0.000,0.123,0.065,0.000,0.054,0.000,0.039,0.020
0.007,0.027,0.009,0.014,0.004,0.000,0.219,0.000,0.085,0.040,0.014,0.047,0.590,0.003,0.007
